TIEMPO,ADC,DAC
6.1,0.042,0.000
6.101,0.037,0.000
6.102,0.032,0.002
6.103,0.029,0.000
6.104,0.025,0.000
6.105,0.022,0.000
6.106,0.019,0.002
6.107,0.018,0.000
6.108,0.015,0.000
6.109,0.013,0.000
6.11,0.011,0.002
6.111,0.010,0.000
6.112,0.009,0.000
6.113,0.008,0.000
6.114,0.007,0.000
6.115,0.006,0.000
6.116,0.005,0.000
6.117,0.004,0.000
6.118,0.004,0.000
6.119,0.003,0.000
6.12,0.003,0.000
6.121,0.002,0.000
6.122,0.002,0.000
6.123,0.002,0.000
6.124,0.002,0.000
6.125,0.001,0.001
6.126,0.001,0.004
6.127,0.003,0.004
6.128,0.002,0.009
6.129,0.004,0.014
6.13,0.006,0.021
6.131,0.009,0.036
6.132,0.015,0.065
6.133,0.026,0.118
6.134,0.045,0.220
6.135,0.084,0.409
6.136,0.156,0.767
6.137,0.294,1.000
6.138,0.420,1.000
6.139,0.489,1.000
6.14,0.553,1.000
6.141,0.608,1.000
6.142,0.656,1.000
6.143,0.699,1.000
6.144,0.737,0.992
6.145,0.767,1.000
6.146,0.797,1.000
6.147,0.823,1.000
6.148,0.844,0.991
6.149,0.862,1.000
6.15,0.879,1.000
6.151,0.894,1.000
6.152,0.908,0.988
6.153,0.915,1.000
6.154,0.928,1.000
6.155,0.937,1.000
6.156,0.944,0.988
6.157,0.947,1.000
6.158,0.956,1.000
6.159,0.961,0.995
6.16,0.961,1.000
6.161,0.968,1.000
6.162,0.972,1.000
6.163,0.975,0.999
6.164,0.978,1.000
6.165,0.981,1.000
6.166,0.983,1.000
6.167,0.984,0.999
6.168,0.987,1.000
6.169,0.988,1.000
6.17,0.989,1.000
6.171,0.990,0.998
6.172,0.991,1.000
6.173,0.992,1.000
6.174,0.993,1.000
6.175,0.994,0.998
6.176,0.993,0.999
6.177,0.994,1.000
6.178,0.996,1.000
6.179,0.996,1.000
6.18,0.996,1.000
6.181,0.996,1.000
6.182,0.996,1.000
6.183,0.997,0.997
6.184,0.997,0.993
6.185,0.995,0.987
6.186,0.995,0.975
6.187,0.989,0.951
6.188,0.980,0.908
6.189,0.964,0.824
6.19,0.933,0.667
6.191,0.874,0.370
6.192,0.761,0.000
6.193,0.601,0.000
6.194,0.530,0.000
6.195,0.466,0.000
6.196,0.405,0.000
6.197,0.357,0.000
6.198,0.312,0.000
6.199,0.274,0.057
6.2,0.255,0.000
6.201,0.214,0.000
6.202,0.187,0.008
6.203,0.166,0.000
6.204,0.143,0.000
6.205,0.125,0.000
6.206,0.111,0.009
6.207,0.099,0.000
6.208,0.085,0.000
6.209,0.075,0.000
6.21,0.065,0.013
6.211,0.061,0.000
6.212,0.051,0.000
6.213,0.044,0.000
6.214,0.040,0.000
6.215,0.035,0.000
6.216,0.031,0.000
6.217,0.026,0.000
6.218,0.023,0.008
6.219,0.023,0.003
6.22,0.020,0.000
6.221,0.017,0.000
6.222,0.015,0.000
6.223,0.013,0.000
6.224,0.011,0.000
6.225,0.010,0.000
6.226,0.008,0.000
6.227,0.008,0.000
6.228,0.007,0.000
6.229,0.006,0.000
6.23,0.004,0.000
6.231,0.004,0.000
6.232,0.004,0.000
6.233,0.003,0.000
6.234,0.003,0.000
6.235,0.002,0.001
6.236,0.002,0.000
6.237,0.002,0.000
6.238,0.002,0.000
6.239,0.001,0.000
6.24,0.001,0.000
6.241,0.000,0.001
6.242,0.001,0.000
6.243,0.000,0.000
6.244,0.000,0.000
6.245,0.000,0.000
6.246,0.000,0.000
6.247,0.000,0.000
6.248,0.000,0.001
6.249,0.001,0.000
6.25,0.000,0.001
6.251,0.000,0.001
6.252,0.000,0.004
6.253,0.001,0.000
6.254,0.000,0.002
6.255,0.001,0.002
6.256,0.002,0.002
6.257,0.001,0.000
6.258,0.000,0.000
6.259,0.000,0.000
6.26,0.000,0.000
6.261,0.000,0.000
6.262,0.000,0.000
6.263,0.000,0.001
6.264,0.000,0.004
6.265,0.001,0.005
6.266,0.002,0.006
6.267,0.002,0.007
6.268,0.002,0.013
6.269,0.004,0.023
6.27,0.009,0.039
6.271,0.014,0.073
6.272,0.028,0.136
6.273,0.051,0.254
6.274,0.096,0.475
6.275,0.178,0.896
6.276,0.343,1.000
6.277,0.438,1.000
6.278,0.506,1.000
6.279,0.567,1.000
6.28,0.622,1.000
6.281,0.665,1.000
6.282,0.709,1.000
6.283,0.745,1.000
6.284,0.778,0.988
6.285,0.801,1.000
6.286,0.828,1.000
6.287,0.849,1.000
6.288,0.868,0.985
6.289,0.880,1.000
6.29,0.898,1.000
6.291,0.910,1.000
6.292,0.920,0.984
6.293,0.926,1.000
6.294,0.937,1.000
6.295,0.945,0.996
6.296,0.950,1.000
6.297,0.956,1.000
6.298,0.961,1.000
6.299,0.966,0.996
6.3,0.968,1.000
6.301,0.973,1.000
6.302,0.976,1.000
6.303,0.979,0.998
6.304,0.981,1.000
6.305,0.984,1.000
6.306,0.982,1.000
6.307,0.987,0.995
6.308,0.987,0.994
6.309,0.996,0.977
6.31,0.984,0.968
6.311,0.981,0.945
6.312,0.971,0.908
6.313,0.957,0.834
6.314,0.930,0.698
6.315,0.880,0.437
6.316,0.781,0.000
6.317,0.607,0.000
6.318,0.535,0.000
6.319,0.469,0.000
6.32,0.410,0.000
6.321,0.359,0.000
6.322,0.315,0.011
6.323,0.278,0.000
6.324,0.242,0.000
6.325,0.211,0.000
6.326,0.185,0.016
6.327,0.166,0.000
6.328,0.142,0.000
6.329,0.127,0.000
6.33,0.109,0.019
6.331,0.101,0.000
6.332,0.085,0.000
6.333,0.075,0.000
6.334,0.065,0.020
6.335,0.063,0.009
6.336,0.055,0.000
6.337,0.046,0.000
6.338,0.042,0.000
6.339,0.036,0.000
6.34,0.032,0.000
6.341,0.027,0.004
6.342,0.025,0.000
6.343,0.021,0.000
6.344,0.018,0.001
6.345,0.017,0.000
6.346,0.010,0.003
6.347,0.013,0.000
6.348,0.011,0.000
6.349,0.009,0.000
6.35,0.008,0.000
6.351,0.007,0.000
6.352,0.007,0.000
6.353,0.006,0.000
6.354,0.005,0.001
6.355,0.005,0.000
6.356,0.004,0.000
6.357,0.004,0.000
6.358,0.003,0.000
6.359,0.002,0.000
6.36,0.002,0.000
6.361,0.002,0.000
6.362,0.002,0.000
6.363,0.001,0.001
6.364,0.000,0.004
6.365,0.002,0.007
6.366,0.003,0.010
6.367,0.005,0.015
6.368,0.006,0.025
6.369,0.010,0.043
6.37,0.017,0.076
6.371,0.030,0.137
6.372,0.053,0.254
6.373,0.097,0.474
6.374,0.180,0.891
6.375,0.342,1.000
6.376,0.439,1.000
6.377,0.508,1.000
6.378,0.568,1.000
6.379,0.622,1.000
6.38,0.669,1.000
6.381,0.707,1.000
6.382,0.746,1.000
6.383,0.778,0.984
6.384,0.800,1.000
6.385,0.827,1.000
6.386,0.849,1.000
6.387,0.869,0.979
6.388,0.878,1.000
6.389,0.897,1.000
6.39,0.909,1.000
6.391,0.920,0.978
6.392,0.923,0.994
6.393,0.935,1.000
6.394,0.943,1.000
6.395,0.950,1.000
6.396,0.956,1.000
6.397,0.961,1.000
6.398,0.964,1.000
6.399,0.970,1.000
6.4,0.973,1.000
6.401,0.979,0.995
6.402,0.977,1.000
6.403,0.981,1.000
6.404,0.983,1.000
6.405,0.984,1.000
6.406,0.988,0.993
6.407,0.985,0.995
6.408,0.987,1.000
6.409,0.989,1.000
6.41,0.991,1.000
6.411,0.992,0.998
6.412,0.992,1.000
6.413,0.993,1.000
6.414,0.994,1.000
6.415,0.994,1.000
6.416,0.995,0.998
6.417,0.995,0.996
6.418,0.994,0.997
6.419,0.995,0.998
6.42,0.996,0.999
6.421,0.996,1.000
6.422,0.996,1.000
6.423,0.997,1.000
6.424,0.997,1.000
6.425,0.997,0.998
6.426,0.997,0.998
6.427,0.997,0.995
6.428,0.996,0.994
6.429,0.995,0.991
6.43,0.994,0.986
6.431,0.992,0.976
6.432,0.989,0.956
6.433,0.981,0.917
6.434,0.966,0.846
6.435,0.940,0.708
6.436,0.889,0.452
6.437,0.791,0.000
6.438,0.610,0.000
6.439,0.542,0.000
6.44,0.476,0.000
6.441,0.416,0.000
6.442,0.364,0.000
6.443,0.319,0.013
6.444,0.283,0.000
6.445,0.245,0.000
6.446,0.215,0.000
6.447,0.185,0.023
6.448,0.171,0.000
6.449,0.145,0.000
6.45,0.127,0.000
6.451,0.112,0.020
6.452,0.103,0.000
6.453,0.086,0.000
6.454,0.077,0.000
6.455,0.068,0.018
6.456,0.064,0.004
6.457,0.055,0.000
6.458,0.046,0.000
6.459,0.041,0.000
6.46,0.036,0.000
6.461,0.032,0.000
6.462,0.027,0.005
6.463,0.026,0.000
6.464,0.022,0.000
6.465,0.019,0.000
6.466,0.017,0.004
6.467,0.016,0.000
6.468,0.011,0.001
6.469,0.012,0.000
6.47,0.010,0.000
6.471,0.009,0.000
6.472,0.008,0.000
6.473,0.007,0.000
6.474,0.006,0.001
6.475,0.006,0.000
6.476,0.004,0.000
6.477,0.004,0.000
6.478,0.003,0.000
6.479,0.003,0.000
6.48,0.002,0.000
6.481,0.002,0.000
6.482,0.002,0.000
6.483,0.002,0.000
6.484,0.000,0.004
6.485,0.002,0.008
6.486,0.004,0.011
6.487,0.004,0.021
6.488,0.008,0.038
6.489,0.015,0.065
6.49,0.026,0.118
6.491,0.045,0.217
6.492,0.083,0.408
6.493,0.155,0.764
6.494,0.292,1.000
6.495,0.420,1.000
6.496,0.489,1.000
6.497,0.552,1.000
6.498,0.608,1.000
6.499,0.656,1.000
6.5,0.698,1.000
6.501,0.737,0.995
6.502,0.768,1.000
6.503,0.798,1.000
6.504,0.823,1.000
6.505,0.845,0.988
6.506,0.861,1.000
6.507,0.880,1.000
6.508,0.894,1.000
6.509,0.908,0.984
6.51,0.914,1.000
6.511,0.927,1.000
6.512,0.936,1.000
6.513,0.944,0.984
6.514,0.946,0.995
6.515,0.954,1.000
6.516,0.959,1.000
6.517,0.964,1.000
6.518,0.968,1.000
6.519,0.972,1.000
6.52,0.975,0.997
6.521,0.977,1.000
6.522,0.981,1.000
6.523,0.983,0.999
6.524,0.985,1.000
6.525,0.986,1.000
6.526,0.988,1.000
6.527,0.989,1.000
6.528,0.991,0.997
6.529,0.990,0.999
6.53,0.992,1.000
6.531,0.992,1.000
6.532,0.993,1.000
6.533,0.993,1.000
6.534,0.995,0.999
6.535,0.995,1.000
6.536,0.996,1.000
6.537,0.995,1.000
6.538,0.996,1.000
6.539,0.996,1.000
6.54,0.997,1.000
6.541,0.997,0.997
6.542,0.995,0.998
6.543,0.997,0.994
6.544,0.995,0.991
6.545,0.995,0.981
6.546,0.991,0.967
6.547,0.986,0.936
6.548,0.974,0.882
6.549,0.954,0.776
6.55,0.914,0.578
6.551,0.840,0.200
6.552,0.695,0.000
6.553,0.575,0.000
6.554,0.501,0.000
6.555,0.443,0.000
6.556,0.389,0.000
6.557,0.340,0.000
6.558,0.297,0.000
6.559,0.260,0.000
6.56,0.228,0.055
6.561,0.215,0.003
6.562,0.179,0.000
6.563,0.155,0.000
6.564,0.137,0.000
6.565,0.120,0.000
6.566,0.106,0.000
6.567,0.092,0.008
6.568,0.083,0.000
6.569,0.071,0.000
6.57,0.062,0.000
6.571,0.055,0.007
6.572,0.050,0.000
6.573,0.043,0.000
6.574,0.038,0.000
6.575,0.033,0.005
6.576,0.030,0.000
6.577,0.026,0.000
6.578,0.022,0.000
6.579,0.020,0.000
6.58,0.018,0.000
6.581,0.015,0.000
6.582,0.013,0.000
6.583,0.012,0.000
6.584,0.010,0.000
6.585,0.009,0.000
6.586,0.008,0.000
6.587,0.006,0.001
6.588,0.007,0.000
6.589,0.005,0.000
6.59,0.005,0.000
6.591,0.006,0.000
6.592,0.004,0.000
6.593,0.002,0.004
6.594,0.003,0.008
6.595,0.005,0.013
6.596,0.007,0.020
6.597,0.009,0.034
6.598,0.015,0.059
6.599,0.024,0.105
6.6,0.042,0.196
6.601,0.076,0.364
6.602,0.139,0.680
6.603,0.260,1.000
6.604,0.408,1.000
6.605,0.478,1.000
6.606,0.542,1.000
6.607,0.599,1.000
6.608,0.649,1.000
6.609,0.693,1.000
6.61,0.731,0.961
6.611,0.752,1.000
6.612,0.790,1.000
6.613,0.816,1.000
6.614,0.839,0.957
6.615,0.846,0.988
6.616,0.869,1.000
6.617,0.886,1.000
6.618,0.900,1.000
6.619,0.913,1.000
6.62,0.924,1.000
6.621,0.933,0.987
6.622,0.940,1.000
6.623,0.947,1.000
6.624,0.954,1.000
6.625,0.958,0.988
6.626,0.960,0.994
6.627,0.965,1.000
6.628,0.970,1.000
6.629,0.973,1.000
6.63,0.979,1.000
6.631,0.980,0.997
6.632,0.981,1.000
6.633,0.984,1.000
6.634,0.985,1.000
6.635,0.988,0.995
6.636,0.987,0.998
6.637,0.990,1.000
6.638,0.990,1.000
6.639,0.998,0.986
6.64,0.988,0.980
6.641,0.986,0.970
6.642,0.983,0.952
6.643,0.976,0.914
6.644,0.960,0.851
6.645,0.937,0.728
6.646,0.892,0.492
6.647,0.802,0.046
6.648,0.629,0.000
6.649,0.546,0.000
6.65,0.479,0.000
6.651,0.420,0.000
6.652,0.367,0.000
6.653,0.322,0.000
6.654,0.282,0.000
6.655,0.246,0.000
6.656,0.216,0.000
6.657,0.188,0.042
6.658,0.177,0.000
6.659,0.147,0.000
6.66,0.130,0.008
6.661,0.115,0.000
6.662,0.100,0.000
6.663,0.086,0.000
6.664,0.076,0.012
6.665,0.070,0.000
6.666,0.059,0.000
6.667,0.052,0.000
6.668,0.045,0.009
6.669,0.043,0.000
6.67,0.037,0.000
6.671,0.032,0.000
6.672,0.029,0.004
6.673,0.026,0.000
6.674,0.022,0.000
6.675,0.019,0.000
6.676,0.016,0.008
6.677,0.018,0.004
6.678,0.014,0.000
6.679,0.012,0.000
6.68,0.010,0.000
6.681,0.009,0.000
6.682,0.008,0.000
6.683,0.007,0.000
6.684,0.006,0.000
6.685,0.006,0.000
6.686,0.005,0.000
6.687,0.004,0.000
6.688,0.004,0.001
6.689,0.004,0.000
6.69,0.002,0.000
6.691,0.002,0.000
6.692,0.002,0.000
6.693,0.001,0.000
6.694,0.001,0.000
6.695,0.001,0.000
6.696,0.000,0.000
6.697,0.002,0.000
6.698,0.000,0.000
6.699,0.000,0.000
6.7,0.001,0.000
6.701,0.000,0.000
6.702,0.001,0.000
6.703,0.000,0.001
6.704,0.000,0.001
6.705,0.000,0.001
6.706,0.001,0.000
6.707,0.000,0.000
6.708,0.000,0.000
6.709,0.000,0.000
6.71,0.000,0.000
6.711,0.000,0.000
6.712,0.000,0.000
6.713,0.000,0.001
6.714,0.000,0.001
6.715,0.002,0.000
6.716,0.000,0.001
6.717,0.000,0.001
6.718,0.000,0.004
6.719,0.001,0.005
6.72,0.002,0.006
6.721,0.003,0.007
6.722,0.003,0.010
6.723,0.004,0.017
6.724,0.007,0.031
6.725,0.012,0.056
6.726,0.022,0.102
6.727,0.040,0.188
6.728,0.072,0.351
6.729,0.132,0.660
6.73,0.251,1.000
6.731,0.403,1.000
6.732,0.474,1.000
6.733,0.538,1.000
6.734,0.596,1.000
6.735,0.646,1.000
6.736,0.690,1.000
6.737,0.729,0.951
6.738,0.748,1.000
6.739,0.787,1.000
6.74,0.813,1.000
6.741,0.836,0.951
6.742,0.843,0.973
6.743,0.863,1.000
6.744,0.884,1.000
6.745,0.898,1.000
6.746,0.911,1.000
6.747,0.922,0.997
6.748,0.930,1.000
6.749,0.939,1.000
6.75,0.946,1.000
6.751,0.953,0.997
6.752,0.957,1.000
6.753,0.962,1.000
6.754,0.967,1.000
6.755,0.971,0.996
6.756,0.973,1.000
6.757,0.977,1.000
6.758,0.980,1.000
6.759,0.982,0.997
6.76,0.983,1.000
6.761,0.985,1.000
6.762,0.987,1.000
6.763,0.988,0.998
6.764,0.989,1.000
6.765,0.990,1.000
6.766,0.991,1.000
6.767,0.992,0.997
6.768,0.992,0.997
6.769,0.993,0.995
6.77,0.993,0.996
6.771,0.994,0.995
6.772,0.992,0.997
6.773,0.995,0.996
6.774,0.994,0.998
6.775,0.995,0.999
6.776,0.995,1.000
6.777,0.996,1.000
6.778,0.996,1.000
6.779,0.996,1.000
6.78,0.997,1.000
6.781,0.997,1.000
6.782,0.998,1.000
6.783,0.997,1.000
6.784,0.998,1.000
6.785,0.998,1.000
6.786,0.998,1.000
6.787,0.998,1.000
6.788,0.998,0.998
6.789,0.998,0.995
6.79,0.997,0.992
6.791,0.996,0.982
6.792,0.992,0.970
6.793,0.988,0.943
6.794,0.978,0.891
6.795,0.957,0.794
6.796,0.921,0.610
6.797,0.852,0.266
6.798,0.720,0.000
6.799,0.585,0.000
6.8,0.516,0.000
6.801,0.451,0.000
6.802,0.395,0.000
6.803,0.347,0.000
6.804,0.304,0.000
6.805,0.265,0.015
6.806,0.236,0.000
6.807,0.204,0.000
6.808,0.178,0.000
6.809,0.156,0.018
6.81,0.142,0.000
6.811,0.121,0.000
6.812,0.106,0.000
6.813,0.092,0.020
6.814,0.087,0.000
6.815,0.073,0.000
6.816,0.064,0.003
6.817,0.057,0.000
6.818,0.049,0.000
6.819,0.043,0.000
6.82,0.039,0.000
6.821,0.034,0.000
6.822,0.030,0.000
6.823,0.026,0.000
6.824,0.023,0.000
6.825,0.020,0.006
6.826,0.019,0.006
6.827,0.017,0.000
6.828,0.013,0.000
6.829,0.012,0.000
6.83,0.011,0.000
6.831,0.009,0.000
6.832,0.007,0.000
6.833,0.007,0.000
6.834,0.006,0.000
6.835,0.006,0.000
6.836,0.004,0.001
6.837,0.005,0.000
6.838,0.004,0.000
6.839,0.003,0.000
6.84,0.002,0.001
6.841,0.002,0.000
6.842,0.002,0.000
6.843,0.002,0.000
6.844,0.002,0.000
6.845,0.000,0.003
6.846,0.001,0.004
6.847,0.002,0.004
6.848,0.003,0.007
6.849,0.004,0.005
6.85,0.003,0.008
6.851,0.004,0.009
6.852,0.005,0.012
6.853,0.006,0.019
6.854,0.009,0.033
6.855,0.013,0.060
6.856,0.025,0.110
6.857,0.043,0.203
6.858,0.078,0.380
6.859,0.144,0.711
6.86,0.271,1.000
6.861,0.412,1.000
6.862,0.482,1.000
6.863,0.546,1.000
6.864,0.602,1.000
6.865,0.652,1.000
6.866,0.695,1.000
6.867,0.733,0.971
6.868,0.757,1.000
6.869,0.792,1.000
6.87,0.819,1.000
6.871,0.841,0.967
6.872,0.852,1.000
6.873,0.874,1.000
6.874,0.890,0.998
6.875,0.905,1.000
6.876,0.914,1.000
6.877,0.925,1.000
6.878,0.934,0.996
6.879,0.941,1.000
6.88,0.949,1.000
6.881,0.955,1.000
6.882,0.960,0.994
6.883,0.963,1.000
6.884,0.968,1.000
6.885,0.972,1.000
6.886,0.975,0.998
6.887,0.977,1.000
6.888,0.981,1.000
6.889,0.983,0.999
6.89,0.985,1.000
6.891,0.986,1.000
6.892,0.988,1.000
6.893,0.989,0.997
6.894,0.990,0.999
6.895,0.991,1.000
6.896,0.992,1.000
6.897,0.993,1.000
6.898,0.993,1.000
6.899,0.994,1.000
6.9,0.995,0.999
6.901,0.995,0.999
6.902,0.995,1.000
6.903,0.996,1.000
6.904,0.998,0.999
6.905,0.996,1.000
6.906,0.996,1.000
6.907,0.997,1.000
6.908,0.997,1.000
6.909,0.998,0.998
6.91,0.997,0.995
6.911,0.996,0.992
6.912,0.995,0.985
6.913,0.992,0.971
6.914,0.987,0.946
6.915,0.978,0.900
6.916,0.960,0.811
6.917,0.927,0.645
6.918,0.865,0.329
6.919,0.743,0.000
6.92,0.596,0.000
6.921,0.524,0.000
6.922,0.460,0.000
6.923,0.402,0.000
6.924,0.352,0.000
6.925,0.308,0.000
6.926,0.269,0.044
6.927,0.248,0.000
6.928,0.210,0.000
6.929,0.183,0.000
6.93,0.161,0.044
6.931,0.152,0.017
6.932,0.129,0.000
6.933,0.113,0.000
6.934,0.098,0.000
6.935,0.086,0.000
6.936,0.077,0.000
6.937,0.066,0.013
6.938,0.064,0.000
6.939,0.052,0.000
6.94,0.045,0.000
6.941,0.041,0.000
6.942,0.035,0.000
6.943,0.031,0.000
6.944,0.027,0.000
6.945,0.024,0.000
6.946,0.020,0.000
6.947,0.018,0.000
6.948,0.016,0.000
6.949,0.014,0.001
6.95,0.012,0.000
6.951,0.010,0.000
6.952,0.008,0.005
6.953,0.009,0.000
6.954,0.009,0.000
6.955,0.006,0.000
6.956,0.006,0.000
6.957,0.005,0.000
6.958,0.006,0.000
6.959,0.003,0.002
6.96,0.002,0.004
6.961,0.005,0.000
6.962,0.003,0.000
6.963,0.000,0.003
6.964,0.002,0.004
6.965,0.003,0.000
6.966,0.002,0.000
6.967,0.002,0.000
6.968,0.001,0.000
6.969,0.000,0.002
6.97,0.001,0.003
6.971,0.002,0.001
6.972,0.001,0.002
6.973,0.001,0.000
6.974,0.001,0.000
6.975,0.000,0.000
6.976,0.000,0.000
6.977,0.000,0.000
6.978,0.000,0.000
6.979,0.000,0.000
6.98,0.000,0.000
6.981,0.000,0.000
6.982,0.000,0.000
6.983,0.000,0.001
6.984,0.000,0.001
6.985,0.000,0.001
6.986,0.000,0.001
6.987,0.001,0.000
6.988,0.000,0.000
6.989,0.000,0.001
6.99,0.000,0.001
6.991,0.000,0.000
6.992,0.000,0.001
6.993,0.000,0.000
6.994,0.000,0.001
6.995,0.000,0.001
6.996,0.000,0.004
6.997,0.001,0.005
6.998,0.001,0.008
6.999,0.002,0.013
7.0,0.004,0.023
7.001,0.008,0.039
7.002,0.014,0.070
7.003,0.027,0.128
7.004,0.048,0.240
7.005,0.089,0.453
7.006,0.171,0.850
7.007,0.326,1.000
7.008,0.431,1.000
7.009,0.501,1.000
7.01,0.563,1.000
7.011,0.616,1.000
7.012,0.665,1.000
7.013,0.705,1.000
7.014,0.742,1.000
7.015,0.775,0.967
7.016,0.793,1.000
7.017,0.824,1.000
7.018,0.846,1.000
7.019,0.865,0.965
7.02,0.871,0.991
7.021,0.890,1.000
7.022,0.906,1.000
7.023,0.916,1.000
7.024,0.926,1.000
7.025,0.936,1.000
7.026,0.943,0.993
7.027,0.948,1.000
7.028,0.955,1.000
7.029,0.960,1.000
7.03,0.964,0.993
7.031,0.967,0.999
7.032,0.971,1.000
7.033,0.975,1.000
7.034,0.978,1.000
7.035,0.981,1.000
7.036,0.983,1.000
7.037,0.985,0.997
7.038,0.986,1.000
7.039,0.988,1.000
7.04,0.989,1.000
7.041,0.990,0.998
7.042,0.989,1.000
7.043,0.992,1.000
7.044,0.993,1.000
7.045,0.993,1.000
7.046,0.994,0.998
7.047,0.994,0.997
7.048,0.994,0.996
7.049,0.994,0.997
7.05,0.994,1.000
7.051,0.995,1.000
7.052,0.996,1.000
7.053,0.996,1.000
7.054,0.997,1.000
7.055,0.997,0.998
7.056,0.997,0.997
7.057,0.996,0.994
7.058,0.996,0.991
7.059,0.994,0.981
7.06,0.992,0.964
7.061,0.984,0.933
7.062,0.973,0.872
7.063,0.950,0.759
7.064,0.907,0.548
7.065,0.827,0.148
7.066,0.674,0.000
7.067,0.566,0.000
7.068,0.498,0.000
7.069,0.436,0.000
7.07,0.382,0.000
7.071,0.335,0.000
7.072,0.294,0.000
7.073,0.257,0.000
7.074,0.224,0.031
7.075,0.204,0.000
7.076,0.173,0.000
7.077,0.152,0.000
7.078,0.133,0.031
7.079,0.131,0.000
7.08,0.105,0.000
7.081,0.091,0.007
7.082,0.085,0.000
7.083,0.071,0.000
7.084,0.062,0.000
7.085,0.053,0.008
7.086,0.050,0.000
7.087,0.043,0.000
7.088,0.037,0.000
7.089,0.033,0.003
7.09,0.029,0.000
7.091,0.026,0.000
7.092,0.022,0.000
7.093,0.018,0.008
7.094,0.019,0.005
7.095,0.017,0.000
7.096,0.014,0.000
7.097,0.008,0.001
7.098,0.011,0.000
7.099,0.010,0.000
7.1,0.008,0.000
7.101,0.007,0.000
7.102,0.006,0.000
7.103,0.005,0.000
7.104,0.005,0.001
7.105,0.005,0.000
7.106,0.003,0.000
7.107,0.003,0.000
7.108,0.003,0.000
7.109,0.002,0.001
7.11,0.002,0.000
7.111,0.000,0.003
7.112,0.002,0.003
7.113,0.002,0.001
7.114,0.002,0.000
7.115,0.000,0.000
7.116,0.001,0.000
7.117,0.001,0.000
7.118,0.000,0.001
7.119,0.001,0.000
7.12,0.000,0.000
7.121,0.000,0.000
7.122,0.000,0.000
7.123,0.000,0.000
7.124,0.000,0.000
7.125,0.000,0.001
7.126,0.000,0.000
7.127,0.000,0.000
7.128,0.000,0.001
7.129,0.000,0.000
7.13,0.000,0.001
7.131,0.000,0.000
7.132,0.000,0.001
7.133,0.000,0.001
7.134,0.000,0.000
7.135,0.000,0.001
7.136,0.000,0.000
7.137,0.000,0.000
7.138,0.000,0.001
7.139,0.000,0.000
7.14,0.000,0.001
7.141,0.000,0.001
7.142,0.000,0.004
7.143,0.000,0.007
7.144,0.002,0.012
7.145,0.003,0.022
7.146,0.007,0.040
7.147,0.014,0.075
7.148,0.028,0.142
7.149,0.052,0.267
7.15,0.099,0.501
7.151,0.188,0.942
7.152,0.360,1.000
7.153,0.445,1.000
7.154,0.513,1.000
7.155,0.573,1.000
7.156,0.626,1.000
7.157,0.672,1.000
7.158,0.713,1.000
7.159,0.749,1.000
7.16,0.781,1.000
7.161,0.808,0.950
7.162,0.817,0.988
7.163,0.844,1.000
7.164,0.866,1.000
7.165,0.882,1.000
7.166,0.896,1.000
7.167,0.909,1.000
7.168,0.920,0.986
7.169,0.926,1.000
7.17,0.939,1.000
7.171,0.945,0.998
7.172,0.951,1.000
7.173,0.956,1.000
7.174,0.962,1.000
7.175,0.966,0.998
7.176,0.970,1.000
7.177,0.973,1.000
7.178,0.977,1.000
7.179,0.979,0.998
7.18,0.981,1.000
7.181,0.983,1.000
7.182,0.985,1.000
7.183,0.986,0.999
7.184,0.988,1.000
7.185,0.989,1.000
7.186,0.991,1.000
7.187,0.991,0.999
7.188,0.993,0.997
7.189,0.992,1.000
7.19,0.993,1.000
7.191,0.994,1.000
7.192,0.995,1.000
7.193,0.995,1.000
7.194,0.994,1.000
7.195,0.996,0.998
7.196,0.996,0.997
7.197,0.996,0.993
7.198,0.994,0.992
7.199,0.994,0.986
7.2,0.991,0.978
7.201,0.989,0.961
7.202,0.983,0.932
7.203,0.971,0.873
7.204,0.950,0.763
7.205,0.909,0.549
7.206,0.826,0.154
7.207,0.675,0.000
7.208,0.566,0.000
7.209,0.497,0.000
7.21,0.436,0.000
7.211,0.383,0.000
7.212,0.335,0.000
7.213,0.293,0.000
7.214,0.256,0.000
7.215,0.223,0.034
7.216,0.205,0.000
7.217,0.175,0.000
7.218,0.153,0.000
7.219,0.132,0.037
7.22,0.127,0.013
7.221,0.109,0.000
7.222,0.093,0.000
7.223,0.083,0.000
7.224,0.072,0.000
7.225,0.063,0.000
7.226,0.054,0.013
7.227,0.051,0.000
7.228,0.043,0.000
7.229,0.038,0.000
7.23,0.033,0.011
7.231,0.032,0.007
7.232,0.028,0.000
7.233,0.024,0.000
7.234,0.021,0.000
7.235,0.018,0.000
7.236,0.016,0.000
7.237,0.014,0.000
7.238,0.012,0.000
7.239,0.011,0.000
7.24,0.010,0.000
7.241,0.008,0.001
7.242,0.008,0.000
7.243,0.006,0.000
7.244,0.005,0.001
7.245,0.005,0.000
7.246,0.004,0.000
7.247,0.003,0.000
7.248,0.003,0.000
7.249,0.002,0.001
7.25,0.002,0.000
7.251,0.002,0.000
7.252,0.002,0.000
7.253,0.001,0.000
7.254,0.001,0.000
7.255,0.001,0.000
7.256,0.001,0.000
7.257,0.001,0.000
7.258,0.000,0.001
7.259,0.000,0.000
7.26,0.000,0.000
7.261,0.000,0.000
7.262,0.000,0.000
7.263,0.000,0.000
7.264,0.000,0.000
